"id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"chr3_25467272_25467328",0.498591495665228,0.592459158775095,4.08045587178723,0.145194355089447,0.884557422693471,NA
"chr3_25467723_25467771",0.165092260556695,1.45203701017588,3.36842869180994,0.431072509774776,0.666415648429272,NA
"chr3_25603678_25604626",41.2380418231005,-1.6805695538341,0.353527189763965,-4.75372079572195,1.99706783507422e-06,0.000255713837703566
"chr3_25664678_25665295",63.9352325210579,-0.311573947205509,0.249580862301327,-1.24838877601655,0.211888717356678,0.530498620044014
"chr3_25727336_25727835",7.60947400845452,1.42126705552335,1.02612238615218,1.3850853218912,0.166026379555835,0.4775034068865
"chr3_25782784_25783915",45.3761649958138,-0.129618499865791,0.281435289290003,-0.460562355889302,0.645112624588512,0.850166429835955
"chr3_25789727_25790371",50.298852165567,0.0771006718233251,0.274374785770416,0.281004945869331,0.77870660636534,0.913566053819155
"chr3_27171106_27171639",46.8036510936175,-1.03634514307002,0.292920447476639,-3.53797473681884,0.000403208634524672,0.0125056524187903
"chr3_27224110_27224609",8.87854502075833,0.803132755060079,0.664285683758861,1.20901710618773,0.226656273510177,0.544902700018492
"chr3_27369134_27369805",33.7690617334999,0.0993572904071801,0.316002176012103,0.31441963995645,0.753202341438923,0.903150065098294
"chr3_27484126_27484676",54.7658616159081,0.0948927629411825,0.253425817504913,0.374439999347512,0.708076988556499,0.880701260780455
"chr3_27521362_27521961",25.2685115950887,-3.05279322307258,0.508878291871442,-5.99906357145966,1.98458657616905e-09,1.05410948477186e-06
"chr3_27597026_27597195",3.00153364346467,0.094006651515491,1.24253969865485,0.0756568595894852,0.939692098635035,NA
"chr3_27666592_27667091",14.5169839609928,-0.0176225603830931,0.483215388223474,-0.0364693691727861,0.970908102313887,0.989463665074345
"chr3_27711971_27712470",12.0175117016899,-0.414951709407384,0.576649708476228,-0.719590599471342,0.471777101643655,0.743534165886092
"chr3_27960049_27960548",8.6214672652171,-1.04814264433197,0.849157868293908,-1.23433189924725,0.217079253957303,0.535916532120557
"chr3_27976804_27977328",31.0225757734713,-1.46252244641366,0.368467871616958,-3.96919937685647,7.21145244069623e-05,0.0035661875673112
"chr3_28241146_28241775",63.5716535851257,-0.858993222277689,0.280580601101293,-3.06148471742557,0.00220242234748698,0.0410194011497542
"chr3_28251908_28252407",11.8827976926581,0.256111338839202,0.585460643577442,0.437452699252746,0.66178307253561,0.857948928153425
"chr3_28348381_28349306",90.7205413563362,-0.193940568923122,0.286299701831637,-0.677404019921655,0.498149648492836,0.758923232198409
"chr3_28376335_28376834",13.8491267869254,-0.673828436721517,0.588828557056075,-1.14435420742908,0.252476770981748,0.568856146527769
"chr3_28667573_28668072",16.4551145382264,0.058692311883223,0.436600177702174,0.134430343551669,0.893062288710663,0.960006458408188
"chr3_30606235_30606765",35.7243874084027,-0.0595774632071944,0.354626373391198,-0.168000655556074,0.866582763350345,0.948430675935993
"chr3_31232639_31233138",14.7448375103724,-0.0543119356431573,0.47297245011899,-0.114831076587005,0.908579016425742,0.96598055141856
"chr3_31234226_31234725",17.8178035879857,-0.149339628830423,0.438488759503079,-0.340578009342049,0.733421286726736,0.892262866724476
"chr3_31485141_31485640",8.25268039524416,-0.288635097110024,0.625833785464841,-0.461200887222219,0.644654485215185,0.849957706396154
"chr3_31531805_31532796",112.241913844429,0.12911648933816,0.218586354703084,0.590688698356974,0.554729021777398,0.794345372072857
"chr3_31713785_31714284",10.9610043654626,-0.434544063700826,0.553695674419226,-0.784806679511487,0.432566923244565,0.715794593476445
"chr3_32106184_32106941",59.1092174885241,-0.372999893442741,0.264957459347676,-1.4077727585442,0.159198369287529,0.46784094548206
"chr3_32570025_32570524",14.5102610310763,0.514094198838248,0.486824373919862,1.05601573458373,0.290961026284308,0.603510569560785
"chr3_32577649_32578148",13.8521178303,-0.284873309995639,0.474546225344786,-0.600306766297976,0.548301810161525,0.790112164341482
"chr3_32684913_32685470",49.0582236529931,-0.0231182001857592,0.274423472513078,-0.0842427944448426,0.932863394048027,0.973843865688283
"chr3_32947857_32948018",6.2377164349414,-0.279076667429395,1.2516531602653,-0.222966454517034,0.823561614720664,0.931002452838487
"chr3_33096882_33097452",22.7413766377257,0.339850779999768,0.400080236711865,0.849456555997106,0.395627294462792,0.689268381146808
"chr3_33113637_33114793",43.8731505422327,-0.375381697654755,0.27988135916515,-1.34121721708967,0.17984993800015,0.493775835478406
"chr3_33115081_33115580",14.722796340088,-1.09308948441671,0.502743244412688,-2.17424997066578,0.0296863674032591,0.201006702044447
"chr3_33440256_33440925",110.359797562717,-0.11849117190191,0.219842119222454,-0.538983031645592,0.589898562911107,0.815430679293878
"chr3_33658878_33659377",11.1408950489298,0.193624510834955,0.545096816028484,0.355211230631802,0.722431351809077,0.887942364301324
"chr3_33717538_33718496",29.0193141896474,-0.151623089030331,0.367432543646865,-0.412655578968134,0.679858974608427,0.868197467040023
"chr3_33791626_33792125",27.0851184216602,-2.89179880400576,0.539393846864904,-5.36120094957264,8.26704915280848e-08,2.15559548909866e-05
"chr3_33798293_33799319",53.3507910259414,0.101811152701508,0.296464738199487,0.34341741051511,0.731284463378878,0.891781504193578
"chr3_36707534_36708033",15.6619331166516,-0.861823258828591,0.479942336574923,-1.79568084153387,0.0725452905517234,0.325217884277045
"chr3_36787186_36787685",12.8021170828875,0.712306119920865,0.542772231236715,1.31234812491764,0.189402701355016,0.504968235756142
"chr3_36912451_36912950",13.4922516931526,-0.712926543076022,0.514563528254714,-1.38549761871797,0.16590036014261,0.4775034068865
"chr3_36969850_36970349",12.4486753906473,-0.646338413545836,0.526244088503154,-1.22821030709205,0.21936803048429,0.538506834162137
"chr3_36992946_36993731",153.362304058477,0.216345480382552,0.200588230590254,1.07855520608528,0.280786059010151,0.593789462556587
"chr3_37175663_37176625",45.3039283961913,0.245391677667599,0.276582760456994,0.887226945244677,0.3749567281927,0.675449621782629
"chr3_37242894_37243476",33.194863433762,0.222714523098475,0.359915110396671,0.618797368226679,0.536049856187325,0.782662818003408
"chr3_37805976_37806658",11.6176604135114,0.666501967873893,0.673224257481072,0.990014784030019,0.322166892925975,0.631425973916181
"chr3_37994151_37994781",21.849868850524,0.374331091515322,0.411072937764235,0.910619642225182,0.362495817429553,0.665372138456062
"chr3_37996947_37997108",9.03301401675764,-0.250980918224703,0.631348178094483,-0.397531705852397,0.690975410762295,0.872943140477704
"chr3_38024706_38025415",72.413665161586,0.125510312088357,0.234750945758736,0.534653062558263,0.592889783973888,0.817325040081662
"chr3_38136874_38137456",66.886023446543,0.425198952058581,0.241879308260558,1.75789717242182,0.0787650070405812,0.337623275821425
"chr3_38164804_38165445",67.0098540515882,-0.108224342541417,0.249641123676284,-0.433519689976056,0.664637264745533,0.859318699397376
"chr3_38346381_38347159",25.310710373579,0.856987594824201,0.387013479169925,2.21436110355197,0.0268039483611661,0.187968422223708
"chr3_38496042_38496680",28.5385147946916,0.519100959775533,0.363935161411878,1.42635561170208,0.153765719629473,0.46047830872638
"chr3_39051729_39052228",20.298103936484,0.0820142557297445,0.400314178002037,0.204874721497691,0.837670005614799,0.936250140325917
"chr3_39107376_39107875",20.9104659925215,1.01322218692932,0.435275122820257,2.32777416812705,0.019924098432607,0.160433181146556
"chr3_39146899_39147398",17.4075487081338,-0.61965512565144,0.490538059308379,-1.26321518563739,0.206511856879734,0.524724262737394
"chr3_39152406_39153039",29.0885927515292,0.00382188178797082,0.40516839536377,0.00943282307234119,0.992473807717072,0.997971313733735
"chr3_39361585_39362084",7.44823817808455,-0.130293611390423,0.817915885763438,-0.159299524142153,0.873432895651336,0.951021270711093
"chr3_39384034_39384653",36.4120390955093,0.190787770509637,0.311420032602138,0.61263807891698,0.540115674003021,0.785956216206528
"chr3_39406322_39406903",53.5690329063629,-0.0169950645699628,0.274663468241843,-0.0618759556148856,0.950661615438712,0.981175834977083
"chr3_39639251_39639750",18.452043001888,-1.25693024712368,0.480487667329822,-2.6159469484591,0.00889803814880592,0.0995372582621105
"chr3_39850030_39850199",9.84291168840191,0.678299584833658,0.640184400210117,1.05953782161988,0.289354913926153,0.602357210134265
"chr3_39851108_39851607",10.0528302428887,0.0226750892438839,0.628434734821101,0.0360818522393403,0.971217092719986,0.989501586153547
"chr3_40299770_40300306",23.6742426789664,-0.352035273953363,0.418422739382198,-0.841338772536942,0.400158175466442,0.691822591243429
"chr3_40309336_40309854",55.0349757328123,-0.0268758909480527,0.269045129013548,-0.0998936165341219,0.920428784270613,0.969408570507333
"chr3_40452990_40453559",59.5291213264427,0.00193360830040851,0.253465590193026,0.0076286816641895,0.993913251719116,0.998300786276671
"chr3_40457074_40457584",33.8417988048343,0.0550171596043457,0.312977540993436,0.17578628622908,0.860461843871029,0.946164951921057
"chr3_40504567_40505066",8.51204092406017,1.16814843525594,0.908481446189094,1.28582530788724,0.198504035709369,0.515528137650861
"chr3_40524334_40525341",36.5718921504481,0.0298185593951301,0.368445702251648,0.080930675030005,0.935497084826054,0.974733418586502
"chr3_40623526_40624025",18.4994384526536,-0.903979523384406,0.473624582379723,-1.90864147895865,0.0563083572201329,0.285476589475201
"chr3_40971452_40971951",20.9693827830773,-1.05167152884869,0.421386637053233,-2.49574010273097,0.0125694657486183,0.123046188258996
"chr3_41117249_41117786",46.0179885422557,-0.708034570657674,0.302720108139416,-2.33890829059691,0.019340180336596,0.15830909030087
"chr3_41137458_41137957",9.37204479939451,-0.651762637192145,0.634641033804822,-1.02697840586304,0.304430632402875,0.614993618719486
"chr3_41198987_41199729",34.1317842988963,0.288493527440073,0.340562843450864,0.847108053588051,0.396934896561493,0.69016044514893
"chr3_41419276_41419775",14.7053228405847,-0.189474019478516,0.612102959163712,-0.309545994904821,0.75690623004547,0.904678175618175
"chr3_41961881_41962536",80.0178794194939,-0.178843992245927,0.245020632975055,-0.729914007952688,0.465442749304973,0.739766648319031
"chr3_42581527_42582298",32.1113490414222,0.494192434886815,0.329858843063676,1.49819368277908,0.134082936464068,0.434844729043691
"chr3_42590508_42591045",53.6238656021883,0.215366907771507,0.261559751963854,0.823394678097377,0.410283588481844,0.700211465240763
"chr3_42600253_42601130",64.5004971874472,0.138230942892018,0.249988225157068,0.552949815156962,0.58029777490922,0.809845501492142
"chr3_42762005_42762504",13.2673236441444,0.0288509178102342,0.537144861822901,0.053711614614209,0.957164929037161,0.984290573446786
"chr3_42772506_42773470",33.9086888627471,0.235184139189202,0.308058026711808,0.763441036416232,0.445200414458819,0.725776851266443
"chr3_42804248_42804839",27.074736292185,0.377870999783749,0.350887490416445,1.07690074483784,0.281524610318352,0.594422769553899
"chr3_43256565_43257210",18.267687044331,-0.802424527271723,0.442412700459352,-1.81374659099654,0.0697167485339227,0.319407749613381
"chr3_43369976_43370475",9.96564028025117,0.401896149633198,0.586009764004423,0.685818179695321,0.492827770771209,0.756060276959897
"chr3_43455078_43455577",10.3993870817832,0.520018341124216,0.647281751111328,0.803387922232301,0.42175055367605,0.708839857205652
"chr3_43621877_43622538",68.2194462948214,0.147776581616208,0.245956500564618,0.600824053346718,0.547957181609946,0.790012460185808
"chr3_43690353_43691033",36.0802889634153,0.486899956760587,0.328599727183467,1.48174181681148,0.138409005827967,0.440467386611342
"chr3_43769401_43769900",15.7230375108118,-0.273501026378182,0.544485150584294,-0.502311267965132,0.615448584274143,0.831949113684181
"chr3_44337912_44338740",68.8582901559839,0.285834709915757,0.261604110624791,1.0926231596021,0.274559289922634,0.589344468928562
"chr3_44439557_44440056",22.3872353453652,-2.30584777484058e-05,0.428326627342536,-5.38338648042205e-05,0.999957046790445,0.999971460906508
"chr3_44624752_44625251",18.067195271025,0.187567305006261,0.42603461516145,0.440263063918365,0.659746589107372,0.856900209010109
"chr3_44712421_44712920",10.6062756255756,0.56137499262039,0.568034184405365,0.988276776349392,0.323017115938249,0.631425973916181
"chr3_44761406_44761905",26.8391188978174,0.212795606924227,0.34057189289578,0.624818463775417,0.532090211062747,0.779996495640484
"chr3_45034549_45035375",18.1939666837651,-0.788706100774677,0.43484847323387,-1.81374926973814,0.0697163359373548,0.319407749613381
"chr3_45133671_45134170",14.9000032547813,-1.01090008144249,0.548804308058191,-1.84200463917514,0.0654744712871827,0.308136058181827
"chr3_45388331_45388830",19.4451247112785,0.297650582520571,0.406699747025827,0.731868128016486,0.464249061282063,0.738925640952829
"chr3_45551476_45552082",12.6166460719923,0.0171709483060346,0.572836863960749,0.0299752850878171,0.976086763954088,0.991722606803927
"chr3_45688743_45689633",66.6995638783776,-0.138349667006376,0.251151316257683,-0.550861803425421,0.58172841333813,0.810491434639402
"chr3_45841773_45842467",31.9938972022498,0.0899196778816841,0.319376776540847,0.281547327440647,0.778290633403155,0.913540169979375
"chr3_45972583_45973082",11.8371525643546,-0.913457794089821,0.551547567764158,-1.65617228227977,0.0976869346810183,0.375886324191168
"chr3_46017670_46018169",13.3620624731934,-0.372563105492839,0.531075552739179,-0.701525618287709,0.482975052754244,0.750335308368391
"chr3_46089192_46089691",14.6788492130212,-1.06248203698579,0.522883468648258,-2.03196716035503,0.0421569806035444,0.243191174109184
"chr3_46208430_46208929",11.9828064644728,-0.0200066878360082,0.54600016354081,-0.0366422744386464,0.97077023602003,0.989463665074345
"chr3_46312908_46313407",14.0003899118292,-0.131162957600386,0.483098285414266,-0.271503670289185,0.786003677205177,0.916232299026429
"chr3_46406346_46406845",9.85293938166224,-0.781665874948434,0.646556840210148,-1.20896698686905,0.226675528770741,0.544902700018492
"chr3_46705113_46705274",8.30432738389364,-0.6743546710077,0.676793731978733,-0.996396153132355,0.319057701377489,0.628969142410073
"chr3_46947884_46948383",10.3908975946593,0.203934817637486,0.593564332611962,0.343576603971599,0.731164722062444,0.891781504193578
"chr3_46976227_46977104",71.1871552117521,0.222876504712911,0.274809263812917,0.811022531120494,0.417352731873952,0.706059060096387
"chr3_46979388_46979986",36.2157620443358,0.283307826389546,0.322360461280994,0.878854141304238,0.379480366162807,0.679077605582831
"chr3_47163912_47164637",21.1489623671534,0.149666707677737,0.374413581888235,0.39973632078981,0.689350737378772,0.872338969049581
"chr3_47266694_47267193",8.97062491615597,-0.570735447548899,0.679843311462608,-0.839510278215467,0.401183023936993,0.692425772810256
"chr3_47282329_47283119",36.8941477180299,0.424303956472016,0.298686692648481,1.42056531782409,0.155443167108067,0.4629720580471
"chr3_47380220_47381668",84.6878778731879,0.578558024391443,0.235398105806462,2.45778538620493,0.0139796688220119,0.131205779173084
"chr3_47475569_47476272",49.7395287622863,-0.197459365959469,0.300017144260911,-0.658160274293352,0.51043514849768,0.767776378517073
"chr3_47513207_47513979",52.9020645830847,0.0385361702989589,0.254548829700599,0.151390090240388,0.879668006209734,0.954187949251478
"chr3_47781722_47782366",51.131506007597,0.154404875613441,0.273350290071988,0.564860844203891,0.572168418318054,0.805592879151088
"chr3_47802798_47803618",29.1698144405007,1.26195631140456,0.384690029840189,3.28044974788874,0.00103641726051567,0.024733790700666
"chr3_47824671_47825459",23.9583825816964,0.472907673160481,0.420754309574858,1.12395206038013,0.261033363921356,0.577519202714619
"chr3_48088674_48089312",46.1264549116007,0.121675112046208,0.282192931522395,0.431177036893825,0.666339649373812,0.860433721562204
"chr3_48188129_48188807",40.1848727913065,0.684886238309272,0.302847766767337,2.2614868374956,0.0237291268569205,0.174691688015963
"chr3_48268298_48269858",24.6138016568232,1.10497990751482,0.428870422654145,2.57648895597987,0.00998093939012819,0.106978065615716
"chr3_48301168_48301667",18.2486010909439,0.356930027198866,0.496250017959282,0.719254436839441,0.471984163864449,0.74365248230939
"chr3_48439948_48440481",34.6696482747592,0.322762158216489,0.343366888975395,0.93999208595683,0.34722162014214,0.65268630318702
"chr3_48446543_48447069",21.3733115630891,0.73227351158288,0.415466485585358,1.76253328966154,0.0779792369925291,0.335810305753712
"chr3_48472916_48473415",14.9191704149735,-0.487271217584787,0.526852119399178,-0.924872843143291,0.355032054237029,0.657492616950926
"chr3_48556666_48557379",64.2055896128495,0.115382239007685,0.271192640828123,0.425462278973904,0.670499713999504,0.863364494310273
"chr3_48609198_48609988",31.1075032910655,0.769527416369021,0.334140518422787,2.30300539426153,0.021278539591664,0.16561758345948
"chr3_48635269_48635768",22.9895516916597,0.605712351772206,0.384059070253118,1.57713330757429,0.114764854674969,0.407386826953894
"chr3_48663504_48664491",48.6322036366862,-0.0171936176388463,0.28678367656155,-0.0599532645825335,0.95219285715133,0.982120092376814
"chr3_48717024_48717591",31.8382811046422,0.434786445105745,0.316787887559151,1.37248443573955,0.16991268083955,0.48242283823401
"chr3_48847562_48848061",18.6695855966158,0.440799374149143,0.433900750231438,1.01589908271425,0.309677445728004,0.620523159031061
"chr3_48918491_48919016",23.6844662982504,0.904914350069974,0.37724977499507,2.39871408825042,0.0164527555782099,0.143815152602536
"chr3_48989507_48990006",15.8359806534433,1.3432444884282,0.546663297029629,2.45716969792358,0.0140036519741778,0.131211480226385
"chr3_49007057_49007911",46.3752543150899,0.431411834417628,0.306496291442981,1.40755972082581,0.159261481592609,0.467930528072037
"chr3_49021226_49021725",43.9404356338042,0.386174119649574,0.314797921128111,1.22673656250867,0.219921620823381,0.538681654723837
"chr3_49029225_49029724",30.6279007365983,0.357699085490065,0.352625907850689,1.01438685452892,0.310398194396024,0.620796858473286
"chr3_49093805_49094483",60.0813659569366,0.345568577536433,0.285124378732282,1.21199239108524,0.225515293279939,0.544132751260624
"chr3_49339910_49340796",35.0700407203361,0.237115351137357,0.327962809709329,0.722994632676525,0.469683181738248,0.742310613765508
"chr3_49358135_49358697",25.8893500987728,0.363483297369987,0.386946652310034,0.939362817070589,0.347544496816259,0.65268630318702
"chr3_49411818_49412495",75.7986755827749,0.485624691214744,0.249380765726254,1.94732215935136,0.051496123685307,0.271409742657474
"chr3_49429132_49430013",17.2223141774027,0.331290152096233,0.439831336977643,0.753220892291885,0.451317186781181,0.730228826484972
"chr3_49469733_49470753",64.5017647741006,0.405391304773206,0.261624772940891,1.54951421540191,0.121258156955706,0.41751818220931
"chr3_49500650_49501481",11.0991026516082,0.472680702132987,0.619749872321468,0.762695924990534,0.445644761400047,0.726001536207893
"chr3_49539554_49540339",35.0475238795808,0.209166675756317,0.320715193378093,0.652188234530345,0.514279748954924,0.770425768281893
"chr3_49673605_49674504",74.7258149034073,-0.0630862003723754,0.233843533139922,-0.26977953816079,0.787329865526117,0.916726117609282
"chr3_49689334_49689839",18.1988339438061,0.403136074968605,0.432909890343873,0.931223989011621,0.351737711315497,0.655591235779564
"chr3_49723819_49724422",38.9788354443659,0.389292598215805,0.293717040212938,1.32540011275334,0.185038479641076,0.499661830272411
"chr3_49786232_49786945",57.7277466062528,0.552021964403456,0.248947009739089,2.2174275761818,0.0265938870352756,0.18717462292312
"chr3_49856364_49856881",26.7006011495251,0.69285697104397,0.369483373455457,1.87520473401626,0.0607645631550883,0.296402925240517
"chr3_49929653_49930152",20.2525137856856,0.929707886209088,0.407869247335434,2.27942629232964,0.0226417368645163,0.170746069446565
"chr3_49939791_49940321",39.0224619911884,0.273508123658794,0.295443723763663,0.92575371097605,0.354573987948937,0.656991819787276
"chr3_50088621_50089581",24.9654291335739,1.06707266282798,0.416335841849788,2.56300936783861,0.0103769248620553,0.109853820936641
"chr3_50227313_50227812",15.4232005222215,0.697454882366332,0.445175372209081,1.56669691520753,0.117185552190002,0.411195988244878
"chr3_50235694_50236318",72.0102679172356,0.297683556464381,0.246650091246277,1.20690633017909,0.22746821957211,0.545538285176288
"chr3_50242731_50243230",19.3920705095509,0.197602509082921,0.402330788581277,0.491144388376834,0.623324328487379,0.836289100461924
"chr3_50292256_50292790",36.3638286868353,0.720387534963688,0.351494922487446,2.04949627683289,0.0404136115380238,0.238801649388875
"chr3_50299123_50299744",56.9197815335839,0.141697039879969,0.264752448303813,0.535205777275254,0.592507571800529,0.817033758383787
"chr3_50320902_50321777",32.7033562495587,0.608881937961651,0.351497849511211,1.73224939728182,0.083229167398044,0.346570699667639
"chr3_50328008_50328508",26.0505825910821,-0.0461738447021727,0.349760117700539,-0.132015751269006,0.894971833081604,0.960687953459827
"chr3_50337098_50337849",72.512855976006,0.251315866262596,0.270317815660974,0.929705153351009,0.352523765543868,0.655591235779564
"chr3_50350500_50351378",37.204901422844,0.29916585463292,0.315774475369297,0.94740353628344,0.343433189846545,0.649245369837767
"chr3_50359194_50359881",42.0040028576702,0.212974716847227,0.285327352080879,0.746422364676965,0.455412313364625,0.732922004933463
"chr3_50569174_50569673",22.2229242849645,0.24772505530392,0.383346888910649,0.646216422958006,0.518139205118128,0.772656165186553
"chr3_50600968_50601680",16.0845792185139,-1.01938602346751,0.470082884482505,-2.16852401378048,0.0301188395584851,0.202595815247765
"chr3_50616715_50617254",33.8945766574703,0.239000377607815,0.326222418604501,0.73263014427457,0.463784040485226,0.738662567769152
"chr3_50627317_50627816",10.975910006921,0.124724806718051,0.580985474700717,0.214678012014501,0.830018366765671,0.933260465530293
"chr3_50632328_50632827",8.89254251097654,0.1257149411069,0.628232628568267,0.200108901368913,0.841395411880116,0.937876986914181
"chr3_50633210_50633709",10.6613095479749,-0.223631707445163,0.650045161958616,-0.344024877858256,0.730827576907314,0.891755150210822
"chr3_50655049_50655548",12.5210501450348,0.824369679200493,0.544128707711795,1.51502699180711,0.129765568756751,0.429586339229123
"chr3_50664886_50665385",7.48960937233527,-0.984487863899296,0.940188834861737,-1.04711716135629,0.295045545194398,0.606196547973463
"chr3_51384753_51385398",47.314004012086,0.0709103269939886,0.269163350442018,0.263447185055247,0.792205926218742,0.919284037138651
"chr3_51390826_51391435",37.2424252351089,0.270340922803608,0.319318677913199,0.846617944713823,0.397208108474882,0.690275590233144
"chr3_51499109_51499883",65.2743688454391,0.32402089993421,0.253307592753244,1.27915984046262,0.200840774602545,0.518490469668678
"chr3_51670833_51671739",52.1118487668618,0.292721617907678,0.275822676641757,1.06126741090207,0.288568391639375,0.601505712863413
"chr3_51941793_51942517",86.3027441425435,0.394485237077542,0.212204435529867,1.85898676477957,0.063029014421243,0.301426224264208
"chr3_51995768_51996267",17.0257226911168,0.547521591131873,0.442946350084439,1.2360900841095,0.216425080301036,0.535129668378821
"chr3_52019149_52020010",14.7136993293647,0.706595177492283,0.520381957458991,1.35783950108986,0.174514617754223,0.487427388417938
"chr3_52057145_52057660",39.5788097466157,0.290067006848947,0.297964244602067,0.973496022102696,0.330306836287075,0.637798618445259
"chr3_52154199_52155060",47.0239208410001,0.104666861637952,0.294527556154157,0.35537205076719,0.722310884413473,0.887942364301324
"chr3_52197713_52198418",39.7633564442946,0.36812250453808,0.339898434925678,1.08303677426044,0.278792100575451,0.592482443598227
"chr3_52239030_52239529",21.0829136245486,0.170305863308553,0.405826001147832,0.41965241957603,0.674739388535339,0.865513199551458
"chr3_52244158_52244775",22.376113848873,-0.884062518611816,0.479415826026442,-1.84404116555605,0.0651771411087338,0.307999720106558
"chr3_52253245_52253744",21.1274490654966,-1.02538719400058,0.452392483260679,-2.2665876024508,0.0234154301391895,0.173899887947238
"chr3_52278395_52278894",24.3937285886331,0.481207350512178,0.356405680025626,1.35016745658368,0.176962274457965,0.491079071450629
"chr3_52287796_52288295",22.0959564474066,0.56391826864383,0.40384432637891,1.39637536498341,0.162601489538621,0.472064414271387
"chr3_52299984_52300483",12.4954457733806,1.02148586952941,0.544822553623436,1.87489644607375,0.0608069710914989,0.296508933159873
"chr3_52409803_52410877",66.2835150819723,0.121175975921658,0.253649017960417,0.477730909017624,0.632841741941755,0.841812765159698
"chr3_52498631_52499184",22.4412575872671,-0.157768163907492,0.373236001878226,-0.422703498894961,0.67251160247406,0.864074332034339
"chr3_52536206_52536868",54.0622981607943,0.491641958956087,0.267424836901909,1.83843043395562,0.0659990039713842,0.309715875639274
"chr3_52685656_52686155",21.3922425027456,0.75234947855072,0.405927896063695,1.85340669080961,0.0638240890520457,0.303981061344968
"chr3_52705631_52706246",29.735033943345,0.269832374086731,0.334842333723704,0.805849042700148,0.420329896125518,0.707921437502765
"chr3_52770765_52771264",26.0749469879554,0.682445233704974,0.347149426478074,1.96585441787581,0.0493154296937599,0.265378077762931
"chr3_52897385_52897884",15.8074044882047,0.624792625144205,0.483399995504547,1.29249613354274,0.196185384059166,0.513170104553128
"chr3_53130148_53130758",22.1452338371647,0.42315062365645,0.399966505792597,1.05796514840139,0.290071331674093,0.603222108899787
"chr3_53160691_53161190",17.425238962878,-0.149647060330544,0.438509076390349,-0.341263313321552,0.732905363645538,0.892237994421687
"chr3_53255678_53256177",15.0235512627876,-0.248273462497808,0.47355695971215,-0.524273706480252,0.600088182109339,0.822268738737821
"chr3_53270036_53270535",19.7999531846384,-0.734862150044833,0.423769493277538,-1.7341081925488,0.0828988881776182,0.345814505600149
"chr3_53347282_53347878",44.62365594984,0.181345134758258,0.287899131922859,0.629891217618707,0.528765759278582,0.778225549447264
"chr3_53881639_53882366",24.6658717791992,0.572763461025316,0.369729028840438,1.54914387658887,0.121347137407825,0.417523823792136
"chr3_53891608_53892389",78.8055991118343,-0.0802253543909849,0.248182272860981,-0.323251751489612,0.746504590797735,0.900540236930546
"chr3_54428228_54428727",5.70988827160516,-0.354435842968359,0.799498961039274,-0.443322455988717,0.657532515370586,NA
"chr3_54986161_54986660",13.9934452604608,0.520278294386393,0.47666985094298,1.09148563383471,0.275059249904158,0.589630000429826
"chr3_56157610_56158114",25.0825852245996,-1.27288524034728,0.405812334480158,-3.13663516900696,0.00170898639703982,0.0352134682757873
"chr3_56355458_56355957",8.22506238577379,-0.220995686571542,0.692059902705178,-0.319330285872215,0.749476069116266,0.901168467107938
"chr3_56556864_56557363",19.2852060388362,-0.426861290062461,0.431625625286903,-0.988961880515608,0.322681792533715,0.631425973916181
"chr3_56682332_56683063",23.0807423423271,0.507225517428874,0.374022791606946,1.35613531798327,0.175056117443648,0.487850715168939
"chr3_56683074_56683573",13.7020958999614,0.692579562251591,0.496197765960689,1.395773237533,0.162782791886682,0.472373132020823
"chr3_56970523_56971022",14.8548228639321,0.1716978434957,0.600454843631855,0.285946304400152,0.774919247918584,0.911882902633989
"chr3_56980663_56981162",11.7880854923117,-0.7992084601993,0.595755700132123,-1.34150367343872,0.1797569778514,0.493775259228614
"chr3_57060339_57060838",11.5222853711936,-0.795747095696223,0.589423453301374,-1.35004315019911,0.177002142132927,0.491079071450629
"chr3_57227299_57228036",27.3129479254209,0.195507421493656,0.355728753149982,0.549596904277305,0.582595882621632,0.810687146492425
"chr3_57555810_57556508",23.7074454595498,0.377710294205944,0.376466287141443,1.00330443151749,0.315713998624394,0.625539438280248
"chr3_57597221_57597850",79.9686514229663,0.396109278244382,0.244292307758553,1.62145620498161,0.104919835173782,0.389448439075451
"chr3_57692348_57693335",44.8584082353321,0.467149337363078,0.286778621983622,1.62895453688929,0.103322643589668,0.385771942650201
"chr3_57755860_57756517",27.0318351170352,0.136043730870263,0.354842785151929,0.383391565399911,0.701429456291728,0.878364321204546
"chr3_58143654_58144153",7.49623806156482,1.70691819705574,0.782126056570082,2.18240804371257,0.0290794312054122,0.198019051717387
"chr3_58305941_58306495",36.6215817035302,0.352901488565638,0.316933324045795,1.11348811182331,0.265498851273888,0.581559441931644
"chr3_58335091_58335590",16.6796562034163,-0.458099634790756,0.456328367476374,-1.00388156301607,0.315435704282765,0.625247192138097
"chr3_58433357_58434071",40.8992500778763,0.0708814198916233,0.306066283683587,0.23158846194539,0.816857669940665,0.928692947201463
"chr3_58463639_58464138",14.4407020917032,0.0835604747961033,0.506895284553336,0.164847607272052,0.869063931414622,0.949652989973872
"chr3_58491630_58492129",20.558501550709,0.2111503650728,0.401769047106775,0.525551598843513,0.599199793420226,0.821622666189254
"chr3_59286604_59287103",12.5190383724993,-1.19256158871344,0.584675020061671,-2.03969991498465,0.0413802234022227,0.24076247362744
